day,cost_1,cost_2,cost_3,prc,sale,profit_1,profit_2,profit_3,discont
10/7/2018,72742.2040000005,71243.3153846166,69855.45555555653,92569.2500000013,80463.88000000194,0.10615125161730567,0.1294235756099627,0.15186250465446402,0.13077096335985422
10/8/2018,64240.84000000083,62940.10769230872,61735.72592592688,82986.56000000106,72288.50000000204,0.12527326853137505,0.14852838119366127,0.17093463980219195,0.12891316377011997
10/9/2018,23694.43599999995,23199.19230769219,22740.63333333316,30275.619999999977,26410.81999999988,0.1146422729791895,0.13843704770888973,0.16139333557113245,0.12765386802979098
10/10/2018,31025.307999999826,30346.41692307677,29717.814074073816,39384.88000000031,35371.6,0.14008860121550434,0.16559395099794652,0.19024905101814382,0.10189900286608161
10/11/2018,21471.239999999936,20963.670769230685,20493.69925925915,27565.92999999995,24710.439999999904,0.1508622697152087,0.17872677318843033,0.20575791063370916,0.10358765330972147
10/12/2018,23721.579999999867,23239.961538461357,22794.01851851831,30389.14,26593.099999999908,0.12105095866295823,0.1442833051160269,0.16667010594885442,0.12491436085391333
10/13/2018,69859.28000000126,68372.7538461553,66996.340740742,89600.14000000079,78843.80000000149,0.12860882620032815,0.1531464737753134,0.17683740825645983,0.1200482499246006
10/14/2018,53979.520000000695,52912.76615384683,51925.03111111181,69882.16000000159,60255.33000000173,0.11626279744616028,0.13876734066039917,0.1604293480549742,0.13775804869225045
10/15/2018,24662.609999999913,24171.822307692255,23717.38925925912,32176.739999999998,27721.0399999999,0.12401080015456582,0.14683285550953964,0.16880655357873256,0.13847580581501107
10/16/2018,37471.05599999997,36791.316923076934,36161.92888888886,49053.640000000894,41440.66000000062,0.10593787375516339,0.12637066204084257,0.14597482140212123,0.1551970455199682
10/17/2018,27775.57599999992,27232.735384615276,26730.105185185035,36431.33000000013,31212.039999999986,0.1237225107410941,0.14612210485593594,0.16767366921171079,0.14326377873111212
10/18/2018,25974.43599999993,25475.558461538392,25013.634814814694,34259.860000000175,29046.740000000016,0.11828183680292792,0.14018069687670237,0.16123627033991303,0.15216407772828414
10/19/2018,52791.842000000426,51886.136153846695,51047.519629630006,69199.4500000013,58232.920000001395,0.10306664427433551,0.1223213813288382,0.14075905004796155,0.15847712662455704
10/20/2018,172927.0639999943,170130.8492307632,167541.76148147674,228145.53999998316,189938.90999998827,0.0983758447433915,0.11642838943546137,0.13368098986465377,0.16746603944130445
10/21/2018,59131.820000000705,58020.826153846916,56992.128148148964,77510.16000000128,65788.300000002,0.11257018640727127,0.13387389254953033,0.1543401192001061,0.15122998068897153
10/22/2018,34500.00799999995,33560.88615384607,32691.328888888744,44206.690000000446,40451.300000000316,0.17250117739104215,0.2053108435387546,0.23737092907682505,0.08495071673541024
10/23/2018,35789.89599999989,34932.14153846152,34137.924444444296,46254.32000000067,40760.00000000038,0.1388689142880019,0.1668337011380245,0.19398002846754142,0.11878501294582239
10/24/2018,34989.85999999986,34176.607692307545,33423.59629629619,45245.30000000055,39857.60000000028,0.1391185903573332,0.1662245814107353,0.1924988456259289,0.11907756164729157
10/25/2018,30000.89199999988,29333.91230769211,28716.338518518336,39079.80000000022,33875.06000000002,0.129135093716552,0.15480879756762292,0.17964412413354763,0.13318236019632065
10/26/2018,31499.119999999875,30793.566153846034,30140.275555555443,40602.94000000026,35934.41999999998,0.14080710826207585,0.16694571263588007,0.19223926582106377,0.11497985121275088
10/27/2018,64775.360000000575,63203.144615385674,61747.38962963044,83531.96000000079,74243.96000000152,0.1461759533254753,0.17468775409519982,0.20238216457938182,0.11119097408942857
10/28/2018,46352.38000000008,45266.881538461814,44261.7903703706,60198.140000001,53106.72000000099,0.14571722099277107,0.1731914855870493,0.19983217026736663,0.11780131412697958
10/29/2018,30986.479999999858,30194.424615384505,29461.039999999855,39984.940000000235,35945.24000000013,0.16002979363904174,0.1904595122400676,0.22009406321027042,0.10103053799755814
10/30/2018,49887.82000000025,48681.9246153851,47565.35481481523,65119.82000000153,57210.640000001375,0.14678572846039556,0.1751926500851801,0.20277963283860365,0.12145580254982227
10/31/2018,37100.448000000026,36130.44307692299,35232.29037037029,48115.4400000005,43202.38000000031,0.16447057458713923,0.19573346797936908,0.22621548431414834,0.1021098424954679
11/1/2018,26619.83999999995,25951.1046153845,25331.905185185165,34434.380000000056,30889.319999999956,0.16038713981752012,0.19028921727239115,0.2193840050398155,0.10295117844433656
11/2/2018,30375.48399999997,29632.24153846144,28944.054074073938,39700.54000000027,35130.3600000001,0.15653663329282705,0.18554514191585303,0.2137332216867099,0.11511631831708427
11/3/2018,53051.01400000042,51816.98076923151,50674.35740740802,68632.2000000016,60899.83000000175,0.14794846334136552,0.17528711815960454,0.201787908436287,0.11266388080230082
11/4/2018,50531.190000000235,49212.466923077365,47991.42703703744,65008.76000000142,58882.39000000137,0.16526822344775757,0.19649336197754097,0.22693559319581827,0.09423914561668181
11/5/2018,27954.263999999897,27176.196923076815,26455.764444444307,35560.020000000135,32661.48999999994,0.16839026776022648,0.20184182107781454,0.23456988243856364,0.08151092153491996
11/6/2018,33146.141999999985,32279.362307692245,31476.7885185184,42733.24000000047,38441.41000000031,0.1597551835746171,0.1908974419497635,0.2212621366180508,0.10043305866814954
11/7/2018,38634.314000000144,37646.85615384633,36732.54333333339,49659.74000000083,44676.590000000695,0.15639661674853417,0.18672831052417488,0.2162672645500803,0.10034587373997628
11/8/2018,31212.065999999984,30451.13923076913,29746.57740740731,40709.160000000295,35916.29000000009,0.15071812292079947,0.1794727851662356,0.20740915864345577,0.1177344361809522
11/9/2018,38087.610000000044,37259.3607692309,36492.46333333332,50204.66000000089,42900.35000000052,0.12635972695583872,0.15139790684299656,0.1755947963319332,0.14549067755862183
11/10/2018,82307.82000000015,80528.62307692406,78881.21851851925,108398.70000000078,93407.02000000134,0.13484988425159566,0.15992322271269105,0.18414778263182907,0.13830128959110516
11/11/2018,242545.28999999308,236734.75153845316,231354.62333332573,316628.4399999849,278096.7799999809,0.14657670738520137,0.17471887077301038,0.2020368384828475,0.12169361665681669
11/12/2018,46243.61600000007,45184.38769230787,44203.62074074099,60613.680000001244,52961.50000000101,0.14527159813802049,0.1721194577351129,0.19812583477326282,0.1262450984662221
11/13/2018,31275.459999999905,30542.709230769084,29864.236296296214,40320.62000000035,35348.840000000084,0.13024204919768378,0.15735770959012527,0.1836512291588074,0.12330613963773931
11/14/2018,30480.847999999965,29638.083076922878,28857.74518518511,39092.56000000037,35552.02000000013,0.16637240538715223,0.19953844206888072,0.23197497835872846,0.09056812856462221
11/15/2018,32856.60399999989,32040.51538461521,31284.877777777663,42248.88000000043,37826.78000000017,0.1512687068937587,0.18059212050513193,0.2091074885665485,0.10466786338478579
11/16/2018,28185.503999999855,27553.396923076823,26968.112592592446,36665.58000000023,32061.1999999999,0.13750671267045866,0.1636024439929456,0.1888559086187742,0.12557772166703213
11/17/2018,59743.3800000009,58416.13538461645,57187.20518518633,77376.95000000155,68253.1700000024,0.14243904512937453,0.16839584732228755,0.1935042074355922,0.11791340961357319
11/18/2018,48833.58600000039,47825.67153846189,46892.41740740785,63226.02000000176,55248.53000000158,0.13136336127355336,0.15520657050408906,0.17819752221333912,0.12617416057502842
11/19/2018,27794.451999999932,27174.964615384517,26601.365185185077,35943.94000000019,31774.819999999912,0.14320728467681212,0.1692681278418772,0.19448080122203854,0.11598951033192959
11/20/2018,42477.03200000009,41576.08153846169,40741.86814814842,55109.69000000144,48258.910000001146,0.13611774946990288,0.16073733296287745,0.18450410335919645,0.12431171360245571
11/21/2018,32017.735999999837,31351.029230769007,30733.70814814803,42190.37000000048,36251.730000000076,0.13223901902371424,0.15631706165554998,0.1795429899071438,0.14075818723562603
11/22/2018,33733.27599999992,33036.51230769216,32391.360740740573,43606.52000000042,38172.34000000017,0.1315930299802564,0.15545913698378494,0.17847287446582977,0.12461852034971366
11/23/2018,32791.26799999979,32189.849230769036,31632.97999999987,42348.470000000496,36667.890000000116,0.11822116790361226,0.13911344340658463,0.15916647751809246,0.13413896653173807
11/24/2018,92287.65200000086,90640.46923077015,89115.30000000093,120137.7000000002,102832.74000000115,0.11426326026801718,0.13451244099574938,0.15392912328186156,0.14404271098913177
11/25/2018,57293.97800000068,56271.90538461623,55325.54185185273,73986.26000000142,63815.25000000222,0.11382124662388536,0.13405170064577576,0.15345006779839046,0.13747160621443774
11/26/2018,29056.869999999893,28464.025384615295,27915.095185185055,37653.17000000026,32746.559999999958,0.12698167421336426,0.15045428598090546,0.17307713918808454,0.13031067503746083
11/27/2018,40365.610000000175,39588.66230769253,38869.26629629651,52534.76000000118,45350.070000001,0.12348283600819608,0.1455317597631723,0.1667333685771676,0.13676068949396594
11/28/2018,52746.58000000025,51688.8538461545,50709.47777777823,68562.12000000132,59501.10000000145,0.1280560749152109,0.15113986038651833,0.17337236760256794,0.13215781542343935
11/29/2018,39397.57000000009,38596.428461538526,37854.63074074083,51389.62000000084,44469.59000000068,0.12873941210081186,0.15216852368386313,0.17474636866925072,0.13465812745842537
11/30/2018,40273.996000000036,39507.93384615397,38798.61703703715,52222.76000000091,45165.20000000061,0.1214481920294318,0.14319316661499795,0.16409303859686347,0.1351433742682344
12/1/2018,58851.00400000061,57711.404615385254,56656.220000000656,76122.86000000164,66143.10000000217,0.12390775865100766,0.14610102527931054,0.1674463986478697,0.13110069695225923
12/2/2018,51094.620000000374,50111.675384615955,49201.541481481996,65749.2200000017,57228.56000000153,0.12005060415364895,0.142020488454282,0.16314567139203695,0.12959332445312582
12/3/2018,23858.071999999902,23334.196923076855,22849.127407407334,30645.34000000001,27210.65999999997,0.14052216792706815,0.1661279833071694,0.19088398934563672,0.11207837798503913
12/5/2018,31937.027999999867,31287.106153846038,30685.326666666522,41598.78000000038,36057.52000000011,0.12901926879358538,0.152472198058102,0.17507368885759347,0.1332072719440381
12/6/2018,32854.47199999989,32183.289230769158,31561.823703703645,42876.640000000436,37099.8600000002,0.12921796460464555,0.15276781481149856,0.17546629587334928,0.134730240056128
12/7/2018,34292.84799999994,33466.27692307685,32700.93333333326,44289.26000000047,39370.66000000034,0.1480720411439845,0.17642784378121504,0.2039613548237285,0.1110562696238338
12/8/2018,84377.34400000033,82568.1046153856,80892.88296296385,108857.58000000026,95391.50000000071,0.1305345188395636,0.1553068881058658,0.17923229468376023,0.12370365021893301
12/9/2018,92640.02200000022,90634.876153847,88778.25962963073,119910.04000000037,105277.57000000116,0.13641564117936966,0.16155694659194003,0.18584854489379513,0.12202873087190338
12/10/2018,35699.8,34920.866153846175,34199.631111111084,46628.25000000071,40469.470000000474,0.13360495016780125,0.15889078528893183,0.18333059992721348,0.13208258941736276
12/11/2018,71140.08800000077,69934.54461538566,68818.30074074196,93780.16000000101,78454.82000000164,0.10282152026577171,0.12183214220489122,0.14002843946355448,0.1634177207631039
12/12/2018,205968.19999999096,202150.16153845412,198614.94074073207,270279.4499999824,229656.54999998276,0.11500974422261707,0.13606908969150747,0.15629040364980287,0.15029962507324277
12/13/2018,50639.49200000033,49552.09692307742,48545.249629630096,65190.30000000128,57357.66000000128,0.13266657572317075,0.15752235650170127,0.18152981883097444,0.12015039047219989
12/14/2018,24171.275999999925,23699.783076922922,23263.21555555544,31173.319999999945,26863.3799999999,0.11137616400557349,0.13348632402283256,0.1547578165128042,0.13825733030681536
12/15/2018,60309.99600000081,59187.43538461639,58148.027407408714,77600.3400000014,66626.04000000238,0.10472632098999789,0.125678779069373,0.1458005193055521,0.1414207721254677
12/16/2018,48943.84000000061,48068.627692308415,47258.24592592666,63501.06000000184,54211.820000001695,0.10763315669553149,0.12780045120107034,0.14713991046079403,0.14628480217495385
12/1/2016,1999.9799999999998,1946.7153846153833,1897.3962962962955,2564.0000000000023,2346.2000000000007,0.17311173111731165,0.20520956403883583,0.23653661840690157,0.08494539781591316
12/6/2016,1938.8999999999992,1890.5615384615376,1845.8037037037043,2519.0000000000023,2253.1,0.1620506472742281,0.1917623172602366,0.22066067777360818,0.10555776101627715
12/25/2016,5102.280000000006,5015.307692307701,4934.777777777779,6893.900000000001,5667.60000000001,0.11079752581199064,0.13006027699811368,0.1485015648571382,0.17788189558885248
12/28/2016,3110.1200000000026,3045.6000000000004,2985.859259259259,3884.7000000000044,3529.5000000000036,0.13484367162681848,0.15888494877856685,0.18207179024091466,0.09143563209514256
1/9/2017,3986.740000000004,3892.3000000000075,3804.855555555559,4949.600000000005,4600.60000000001,0.15397542854563023,0.18197466793412675,0.20913919932717714,0.07051074834329929
1/30/2017,2171.1800000000007,2120.2384615384603,2073.07037037037,2723.2000000000035,2502.3000000000025,0.15250693171455226,0.18019743787890513,0.20705019750629475,0.08111780258519416
12/17/2018,28675.84999999992,28154.031538461415,27670.866296296197,37301.430000000284,31607.87000000001,0.1022470127302277,0.1226765146163981,0.1422797414994842,0.15263650750119315
12/18/2018,46767.21000000027,45935.77923076962,45165.93592592644,60796.740000001475,51768.7100000012,0.1069445878854202,0.12698012022237445,0.1461892450297835,0.14849529760970828
12/19/2018,26476.19999999992,25947.77846153835,25458.499259259144,34306.82000000024,29618.34000000005,0.11867790695039847,0.1414595682594743,0.16339693468883446,0.13666320574160346
12/20/2018,23833.89999999992,23369.472307692213,22939.4466666666,30226.940000000042,26606.28,0.11632087069258856,0.13850581004528587,0.15984837762724624,0.11978255159139624
12/21/2018,31084.283999999865,30483.155384615235,29926.554814814644,40196.15000000032,34304.52000000005,0.10359691733611097,0.12535987719018896,0.14629031681983534,0.1465719975669368
12/22/2018,100331.65000000075,98683.66230769354,97157.74777777925,129163.86000000018,110128.37000000098,0.09764336577740086,0.11597368221522927,0.13350064733785663,0.14737473779429605
12/23/2018,108655.92000000033,106792.68307692399,105067.4637037042,140156.6799999982,120411.56000000004,0.10819143586469722,0.12752631107944182,0.14604041779829202,0.14087890780516776
12/25/2018,36874.6360000001,36152.87230769236,35484.572592592645,47812.560000000856,41420.400000000714,0.12327617281430525,0.14570149910848335,0.16727910113385908,0.13369206752368054
12/26/2018,37383.43600000001,36637.76769230769,35947.33407407419,47718.88000000081,42076.08000000063,0.12552735922938216,0.1484345976906979,0.17049236289114938,0.11825088937544403
12/27/2018,38446.98399999998,37681.46769230774,36972.656296296496,49272.040000000954,43160.640000000785,0.12260145035045675,0.14540761396116095,0.16736648982194258,0.12403383338704975
12/28/2018,47075.6600000002,46149.23538461582,45291.434814815366,60672.32000000169,52874.62000000142,0.12318382790599637,0.1457312252160857,0.16743088878044343,0.12852153997078156
12/29/2018,53272.8440000002,52164.70615384688,51138.652592593186,68383.44000000178,60221.94000000179,0.13044349575182368,0.15445757179944808,0.1776207808948844,0.11934907047670859
12/30/2018,132825.1999999983,129981.82769230897,127349.07555555576,172531.11999998929,150241.9199999934,0.13112511782399225,0.15586865231379743,0.17976451218486228,0.12918944709799174
12/31/2018,121146.40799999946,118386.33538461689,115830.71259259281,157399.34999999346,138330.87999999675,0.1418487950546364,0.1684699889610017,0.1942504444960376,0.12114706953997907
1/1/2019,57609.46800000049,56397.57076923162,55275.44370370463,73715.48000000151,65080.00000000205,0.12967542071385732,0.15395041155757078,0.17737634724115853,0.11714608654789035
1/2/2019,27855.891999999913,27331.863076922946,26846.651111111063,35702.38000000025,31072.580000000045,0.11547603645218552,0.13686285902096046,0.15740990827492785,0.12967762933451982
